agent_id,case_group,case_subgroup,instruction,associated_url,allow_url_reading,active,horas_cache_pagina,response_mode
c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,"NORMA · ORDENANZA FISCAL REGULADORA DE LA TASA POR LA RETIRADA DE VEHÍCULOS DE LA VÍA PÚBLICA, SU TRASLADO Y CUSTODIA EN EL DEPÓSITO MUNICIPAL (BORM Nº 198 DE 27/08/2022)","Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2022/08/ORDENANZA-FISCAL-DE-LA-TASA-POR-RETIRADA-DE-VEHICULOS-GRUA-BORM-198-27-08-22.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2022/08/ORDENANZA-FISCAL-DE-LA-TASA-POR-RETIRADA-DE-VEHICULOS-GRUA-BORM-198-27-08-22.pdf",https://alguazas.es/wp-content/uploads/2022/08/ORDENANZA-FISCAL-DE-LA-TASA-POR-RETIRADA-DE-VEHICULOS-GRUA-BORM-198-27-08-22.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Servicios Sociales,NORMA · ORDENANZA REGULADORA DEL PRECIO PÚBLICO POR EL SERVICIO DE AYUDA A DOMICILIO,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20200515_SERVICIO_DE_AYUDA_A_DOMICILIO.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20200515_SERVICIO_DE_AYUDA_A_DOMICILIO.pdf",https://alguazas.es/wp-content/uploads/2020/12/20200515_SERVICIO_DE_AYUDA_A_DOMICILIO.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Educación,"NORMA · ORDENANZA REGULADORA DEL PRECIO PÚBLICO DEL SERVICIO DE ASISTENCIA, ESTANCIA Y COMEDOR DE ESCUELAS INFANTILES","Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/03/ORDENANZA-REGULADORA-DEL-P-PUBL-DEL-SERV-DE-ASIST.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/03/ORDENANZA-REGULADORA-DEL-P-PUBL-DEL-SERV-DE-ASIST.pdf",https://alguazas.es/wp-content/uploads/2021/03/ORDENANZA-REGULADORA-DEL-P-PUBL-DEL-SERV-DE-ASIST.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Educación,"NORMA · MODIFICACIÓN DE LA ORDENANZA REGULADORA DEL PRECIO PÚBLICO DEL SERVICIO DE ASISTENCIA, ESTANCIA Y COMEDOR DE ESCUELAS INFANTILES (BORM nº 19 de 24/01/2026)","Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2026/01/BORM-No-19-DE-24-01-2026-APROBACION-DEFINITIVA-MODIFICACION-PRECIO-PUBLICO-ESTANCIA-ESCUELA-INFANTIL.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2026/01/BORM-No-19-DE-24-01-2026-APROBACION-DEFINITIVA-MODIFICACION-PRECIO-PUBLICO-ESTANCIA-ESCUELA-INFANTIL.pdf",https://alguazas.es/wp-content/uploads/2026/01/BORM-No-19-DE-24-01-2026-APROBACION-DEFINITIVA-MODIFICACION-PRECIO-PUBLICO-ESTANCIA-ESCUELA-INFANTIL.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,NORMA · ORDENANZA FISCAL REGULADORA DE LA TASA POR LA PRESTACIÓN DEL SERVICIO DE MERCADO DE ABASTOS,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/04/PUBLICACION-DEFINITIVA-BORM-NAo-92-DE-23-4-2021-TASA-PRESTACION-MERCADO-DE-ABASTOS.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/04/PUBLICACION-DEFINITIVA-BORM-NAo-92-DE-23-4-2021-TASA-PRESTACION-MERCADO-DE-ABASTOS.pdf",https://alguazas.es/wp-content/uploads/2021/04/PUBLICACION-DEFINITIVA-BORM-NAo-92-DE-23-4-2021-TASA-PRESTACION-MERCADO-DE-ABASTOS.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Deportes,NORMA · PRECIO PÚBLICO PARA LA UTILIZACIÓN DE INSTALACIONES DEPORTIVAS Y LA REALIZACIÓN DE ACTIVIDADES DEPORTIVAS (BORM nº 42 de 20/02/2024),"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2024/02/BORM-No-42-20-02-2024-ORDENANZA-PRECIOS-PUBLICOS-UTILIZACION-DE-INSTALACIONES-DEPORTIVAS-Y-REALIZACION-DE-ACTIVIDADES-DEPORTIVAS.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2024/02/BORM-No-42-20-02-2024-ORDENANZA-PRECIOS-PUBLICOS-UTILIZACION-DE-INSTALACIONES-DEPORTIVAS-Y-REALIZACION-DE-ACTIVIDADES-DEPORTIVAS.pdf",https://alguazas.es/wp-content/uploads/2024/02/BORM-No-42-20-02-2024-ORDENANZA-PRECIOS-PUBLICOS-UTILIZACION-DE-INSTALACIONES-DEPORTIVAS-Y-REALIZACION-DE-ACTIVIDADES-DEPORTIVAS.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Mayores,NORMA · MODIFICACIÓN PRECIO PÚBLICO PARA LA REALIZACIÓN DE ACTIVIDADES DEPORTIVAS – GERONTOGIMNASIA (BORM Nº 99 DE 02-05-2025),"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2025/05/BORM-No-99-DE-02-05-2025-APROBACION-DEFINITIVA-MODIFICACION-PRECIO-PUBLICO-ACTIVIDADES-DEPORTIVAS-GERONTOGIMNASIA.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2025/05/BORM-No-99-DE-02-05-2025-APROBACION-DEFINITIVA-MODIFICACION-PRECIO-PUBLICO-ACTIVIDADES-DEPORTIVAS-GERONTOGIMNASIA.pdf",https://alguazas.es/wp-content/uploads/2025/05/BORM-No-99-DE-02-05-2025-APROBACION-DEFINITIVA-MODIFICACION-PRECIO-PUBLICO-ACTIVIDADES-DEPORTIVAS-GERONTOGIMNASIA.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Juventud,NORMA · PRECIOS PÚBLICOS DE ACTIVIDADES JUVENILES,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2022/03/PRECIOS-PUBLICOS-JUVENILES-BORM-14-03-22.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2022/03/PRECIOS-PUBLICOS-JUVENILES-BORM-14-03-22.pdf",https://alguazas.es/wp-content/uploads/2022/03/PRECIOS-PUBLICOS-JUVENILES-BORM-14-03-22.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Cultura y Turismo,NORMA · PRECIOS PÚBLICOS DE ACTIVIDADES DE CULTURA E IGUALDAD PARA 2022,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2022/03/PRECIOS-PUBLICOS-CULTURA-BORM-14-03-22.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2022/03/PRECIOS-PUBLICOS-CULTURA-BORM-14-03-22.pdf",https://alguazas.es/wp-content/uploads/2022/03/PRECIOS-PUBLICOS-CULTURA-BORM-14-03-22.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Educación,NORMA · PRECIOS PÚBLICOS DEL SERVICIO DE AULA MATINAL «MADRUGADORES»,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2024/02/BORM-No-36-DE-13-02-2024-ORDENANZA-DE-PRECIO-PUBLICO-DEL-SERVICIO-DE-AULA-MATINAL-MADRUGADORES.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2024/02/BORM-No-36-DE-13-02-2024-ORDENANZA-DE-PRECIO-PUBLICO-DEL-SERVICIO-DE-AULA-MATINAL-MADRUGADORES.pdf",https://alguazas.es/wp-content/uploads/2024/02/BORM-No-36-DE-13-02-2024-ORDENANZA-DE-PRECIO-PUBLICO-DEL-SERVICIO-DE-AULA-MATINAL-MADRUGADORES.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Participación Ciudadana,NORMA · REGLAMENTO MUNICIPAL PARTICIPACION CIUDADANA Y BUEN GOBIERNO,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20200511_PUBLICACION-BORM-REGLAMENTO-MUNICIPAL-PARTICIPACION-CIUDADANA.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20200511_PUBLICACION-BORM-REGLAMENTO-MUNICIPAL-PARTICIPACION-CIUDADANA.pdf",https://alguazas.es/wp-content/uploads/2020/12/20200511_PUBLICACION-BORM-REGLAMENTO-MUNICIPAL-PARTICIPACION-CIUDADANA.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Participación Ciudadana,NORMA · MODIFICACIÓN ART. 37 DEL REGLAMENTO MUNICIPAL DE PARTICIPACIÓN CIUDADANA Y BUEN GOBIERNO,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20170929_ANUNCIO-BORM-No-226-DE-29-09-2017.-Aprobacion-definitiva-Modif.-art.-37-Reglamento-Participacion-Ciudadana-y-Buen-Gobierno.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20170929_ANUNCIO-BORM-No-226-DE-29-09-2017.-Aprobacion-definitiva-Modif.-art.-37-Reglamento-Participacion-Ciudadana-y-Buen-Gobierno.pdf",https://alguazas.es/wp-content/uploads/2020/12/20170929_ANUNCIO-BORM-No-226-DE-29-09-2017.-Aprobacion-definitiva-Modif.-art.-37-Reglamento-Participacion-Ciudadana-y-Buen-Gobierno.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Participación Ciudadana,NORMA · REGLAMENTO MUNICIPAL DE PRESUPUESTOS PARTICIPATIVOS (BORM Nº 128 DE 05-06-2025),"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2025/07/REGLAMENTOS-DE-PRESUPUESTOS-PARTICIPATIVOS-VIGENTE-BORM-128-DE-05-06-2025.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2025/07/REGLAMENTOS-DE-PRESUPUESTOS-PARTICIPATIVOS-VIGENTE-BORM-128-DE-05-06-2025.pdf",https://alguazas.es/wp-content/uploads/2025/07/REGLAMENTOS-DE-PRESUPUESTOS-PARTICIPATIVOS-VIGENTE-BORM-128-DE-05-06-2025.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Juventud,NORMA · PLAN DE LA JUVENTUD DE ALGUAZAS 2021-2030,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/09/PLAN-DE-LA-JUVENTUD-DE-ALGUAZAS-2021-2030.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/09/PLAN-DE-LA-JUVENTUD-DE-ALGUAZAS-2021-2030.pdf",https://alguazas.es/wp-content/uploads/2021/09/PLAN-DE-LA-JUVENTUD-DE-ALGUAZAS-2021-2030.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Obras y Servicios,NORMA · REGLAMENTO REGULADOR DEL SERVICIO DEL CEMENTERIO MUNICIPAL DE ALGUAZAS,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20170801_REGLAMENTO-REGULADOR-CEMENTERIO-MUNICIPAL-BORM-No-176-DE-1-8-2017.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20170801_REGLAMENTO-REGULADOR-CEMENTERIO-MUNICIPAL-BORM-No-176-DE-1-8-2017.pdf",https://alguazas.es/wp-content/uploads/2020/12/20170801_REGLAMENTO-REGULADOR-CEMENTERIO-MUNICIPAL-BORM-No-176-DE-1-8-2017.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Obras y Servicios,NORMA · REGLAMENTO DEL SERVICIO MUNICIPAL DE ABASTECIMIENTO DE AGUAS DE ALGUAZAS,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20200826_REGLAMENTO-SERVICIO-AGUA-BORM-4-7-2001.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20200826_REGLAMENTO-SERVICIO-AGUA-BORM-4-7-2001.pdf",https://alguazas.es/wp-content/uploads/2020/12/20200826_REGLAMENTO-SERVICIO-AGUA-BORM-4-7-2001.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,NORMA · REGLAMENTO DEL VOLUNTARIADO DE PROTECCIÓN CIVIL DEL MUNICIPIO DE ALGUAZAS,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/03/REGLAMENTO-REGULADOR-VOLUNTARIADO-PROTECCION-CIVIL-BORM-56-DE-8-3-2019.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/03/REGLAMENTO-REGULADOR-VOLUNTARIADO-PROTECCION-CIVIL-BORM-56-DE-8-3-2019.pdf",https://alguazas.es/wp-content/uploads/2021/03/REGLAMENTO-REGULADOR-VOLUNTARIADO-PROTECCION-CIVIL-BORM-56-DE-8-3-2019.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Corporación Municipal,NORMA · REGLAMENTO ORGANICO Y FUNCIONAL DEL AYUNTAMIENTO DE ALGUAZAS,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20191021_MODIFICACION-REGLAMENTO-ORGANICO-MUNICIPAL-ROM-BORM-No-230-DE-4-10-2019.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20191021_MODIFICACION-REGLAMENTO-ORGANICO-MUNICIPAL-ROM-BORM-No-230-DE-4-10-2019.pdf",https://alguazas.es/wp-content/uploads/2020/12/20191021_MODIFICACION-REGLAMENTO-ORGANICO-MUNICIPAL-ROM-BORM-No-230-DE-4-10-2019.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Servicios Sociales,NORMA · REGLAMENTO DE AYUDAS DE URGENTE NECESIDAD,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/03/REGLAMENTO_AYUDAS_URGENTE_NECESIDAD.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/03/REGLAMENTO_AYUDAS_URGENTE_NECESIDAD.pdf",https://alguazas.es/wp-content/uploads/2021/03/REGLAMENTO_AYUDAS_URGENTE_NECESIDAD.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Hacienda,NORMA · REGLAMENTO DE BASES REGULADORAS DE CONCESION DE SUBVENCIONES A ENTIDADES Y ASOCIACIONES SIN ÁNIMO DE LUCRO,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20200513_BASES-REGULADORAS-CONCESION-DE-SUBVENCIONES-A-ASOCIACIONES.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20200513_BASES-REGULADORAS-CONCESION-DE-SUBVENCIONES-A-ASOCIACIONES.pdf",https://alguazas.es/wp-content/uploads/2020/12/20200513_BASES-REGULADORAS-CONCESION-DE-SUBVENCIONES-A-ASOCIACIONES.pdf,True,True,4320,ia
